column,label,lag_window,delta_concurrent,delta_lagged,p_lagged,signal_retention_ratio,p_lagged_fdr,lagged_significant,interpretation
Power_Efficiency,pure,5,-0.8789108632913731,-0.895903747610565,0.0,1.019334024676355,0.0,True,선행신호 유지 - 상류 원인 가능성
Power_Efficiency,pure,20,-0.8789108632913731,-0.8972760313989327,0.0,1.020895370480216,0.0,True,선행신호 유지 - 상류 원인 가능성
Power_Efficiency,pure,50,-0.8789108632913731,-0.8966340721834298,0.0,1.0201649673843902,0.0,True,선행신호 유지 - 상류 원인 가능성
Process_Time,primary,5,-0.0006760301377271016,0.002043841205783714,0.6058030285687008,3.0232989503328436,0.6058030285687008,False,선행신호 약함 - 판단 보류
Process_Time,primary,20,-0.0006760301377271016,-0.002107886464603914,0.5945633414471201,3.118036233844387,0.5945633414471201,False,선행신호 약함 - 판단 보류
Process_Time,primary,50,-0.0006760301377271016,-0.0018775616409116846,0.635457864325581,2.7773342283589355,0.635457864325581,False,선행신호 약함 - 판단 보류
Process_Time,broad,5,-0.0006760301377271016,0.002043841205783714,0.6058030285687008,3.0232989503328436,0.6058030285687008,False,선행신호 약함 - 판단 보류
Process_Time,broad,20,-0.0006760301377271016,-0.002107886464603914,0.5945633414471201,3.118036233844387,0.5945633414471201,False,선행신호 약함 - 판단 보류
Process_Time,broad,50,-0.0006760301377271016,-0.0018775616409116846,0.635457864325581,2.7773342283589355,0.635457864325581,False,선행신호 약함 - 판단 보류
Process_Time,pure,5,0.004614939043986688,0.0039985683528172,0.4539595263869358,0.866440122980037,0.49522857424029365,False,선행신호 약함 - 판단 보류
Process_Time,pure,20,0.004614939043986688,-0.00254104148084644,0.6341683931323852,0.5506121438716385,0.6341683931323852,False,선행신호 약함 - 판단 보류
Process_Time,pure,50,0.004614939043986688,0.0012518096762232922,0.8146548797706671,0.2712516166068137,0.8146548797706671,False,선행신호 약함 - 판단 보류
Surface_Roughness,primary,5,0.5033954129968765,0.8185647331678203,0.0,1.6260869925187407,0.0,True,선행신호 유지 - 상류 원인 가능성
Surface_Roughness,primary,20,0.5033954129968765,0.9396170027888071,0.0,1.8665585313838313,0.0,True,선행신호 유지 - 상류 원인 가능성
Surface_Roughness,primary,50,0.5033954129968765,0.9590121249636583,0.0,1.905087134692681,0.0,True,선행신호 유지 - 상류 원인 가능성
Surface_Roughness,broad,5,0.5033954129968765,0.8185647331678203,0.0,1.6260869925187407,0.0,True,선행신호 유지 - 상류 원인 가능성
Surface_Roughness,broad,20,0.5033954129968765,0.9396170027888071,0.0,1.8665585313838313,0.0,True,선행신호 유지 - 상류 원인 가능성
Surface_Roughness,broad,50,0.5033954129968765,0.9590121249636583,0.0,1.905087134692681,0.0,True,선행신호 유지 - 상류 원인 가능성
Surface_Roughness,pure,5,0.3266072948467249,0.7481421406524746,0.0,2.2906473690478157,0.0,True,선행신호 유지 - 상류 원인 가능성
Surface_Roughness,pure,20,0.3266072948467249,0.8656278409154896,0.0,2.650362850351289,0.0,True,선행신호 유지 - 상류 원인 가능성
Surface_Roughness,pure,50,0.3266072948467249,0.8854705318478457,0.0,2.7111168238400567,0.0,True,선행신호 유지 - 상류 원인 가능성
Top_Kerf,primary,5,0.978023933558313,0.971467493914264,0.0,0.9932962380376573,0.0,True,선행신호 유지 - 상류 원인 가능성
Top_Kerf,primary,20,0.978023933558313,0.9713004710365385,0.0,0.9931254621783,0.0,True,선행신호 유지 - 상류 원인 가능성
Top_Kerf,primary,50,0.978023933558313,0.9711444355253618,0.0,0.9929659205701422,0.0,True,선행신호 유지 - 상류 원인 가능성
Top_Kerf,broad,5,0.978023933558313,0.971467493914264,0.0,0.9932962380376573,0.0,True,선행신호 유지 - 상류 원인 가능성
Top_Kerf,broad,20,0.978023933558313,0.9713004710365385,0.0,0.9931254621783,0.0,True,선행신호 유지 - 상류 원인 가능성
Top_Kerf,broad,50,0.978023933558313,0.9711444355253618,0.0,0.9929659205701422,0.0,True,선행신호 유지 - 상류 원인 가능성
Top_Kerf,pure,5,0.9075197259800267,0.8996287367901947,0.0,0.9913048841100279,0.0,True,선행신호 유지 - 상류 원인 가능성
Top_Kerf,pure,20,0.9075197259800267,0.8993832182561567,0.0,0.9910343461514477,0.0,True,선행신호 유지 - 상류 원인 가능성
Top_Kerf,pure,50,0.9075197259800267,0.8994187539763143,0.0,0.9910735031186632,0.0,True,선행신호 유지 - 상류 원인 가능성
Vibration,primary,5,0.9021842689016222,0.9591093944374576,0.0,1.0630970052328,0.0,True,선행신호 유지 - 상류 원인 가능성
Vibration,primary,20,0.9021842689016222,0.9655182692631044,0.0,1.0702007367503639,0.0,True,선행신호 유지 - 상류 원인 가능성
Vibration,primary,50,0.9021842689016222,0.9661625360159278,0.0,1.0709148555562789,0.0,True,선행신호 유지 - 상류 원인 가능성
Vibration,broad,5,0.9021842689016222,0.9591093944374576,0.0,1.0630970052328,0.0,True,선행신호 유지 - 상류 원인 가능성
Vibration,broad,20,0.9021842689016222,0.9655182692631044,0.0,1.0702007367503639,0.0,True,선행신호 유지 - 상류 원인 가능성
Vibration,broad,50,0.9021842689016222,0.9661625360159278,0.0,1.0709148555562789,0.0,True,선행신호 유지 - 상류 원인 가능성
Vibration,pure,5,0.8161017559558617,0.8858184809844649,0.0,1.085426510260289,0.0,True,선행신호 유지 - 상류 원인 가능성
Vibration,pure,20,0.8161017559558617,0.8927013798047538,0.0,1.0938603835733385,0.0,True,선행신호 유지 - 상류 원인 가능성
Vibration,pure,50,0.8161017559558617,0.8932659220355803,0.0,1.0945521382800358,0.0,True,선행신호 유지 - 상류 원인 가능성
